area,number of room,guest house,tehsil,price
5,3,0,Babuzai,7500000
10,5,1,Kabal,14000000
7,4,0,Barikot,8500000
3,2,0,Matta,4200000
20,8,1,Babuzai,28000000
15,6,1,Charbagh,19500000
8,4,0,Kabal,9200000
6,3,0,Babuzai,8100000
12,5,1,Matta,16000000
4,2,0,Khwazakhela,5000000
9,4,0,Babuzai,12500000
25,10,1,Kabal,32000000
5,3,0,Barikot,6800000
18,7,1,Babuzai,26500000
11,5,1,Charbagh,15000000
7,4,0,Matta,8900000
14,6,1,Babuzai,21000000
6,3,0,Kabal,7800000
10,4,1,Khwazakhela,13500000
8,4,0,Barikot,9500000
30,12,1,Babuzai,45000000
5,3,0,Charbagh,6200000
16,7,1,Kabal,22000000
9,5,0,Matta,11500000
13,6,1,Babuzai,20500000
4,2,0,Barikot,4800000
22,9,1,Charbagh,29000000
7,4,0,Kabal,8800000
11,5,1,Babuzai,17500000
6,3,0,Matta,7200000
19,8,1,Khwazakhela,24000000
8,4,0,Babuzai,11000000
5,3,0,Kabal,6900000
15,6,1,Barikot,19000000
10,5,1,Charbagh,14500000
24,9,1,Babuzai,36000000
7,4,0,Khwazakhela,8400000
12,5,0,Kabal,15500000
4,2,0,Matta,4500000
9,4,0,Barikot,10500000
20,8,1,Babuzai,27500000
6,3,0,Charbagh,7500000
14,6,1,Kabal,18500000
8,4,0,Matta,9800000
17,7,1,Babuzai,25000000
5,3,0,Khwazakhela,6000000
11,5,1,Barikot,15200000
3,2,0,Babuzai,4000000
13,6,1,Charbagh,17800000
9,4,0,Kabal,11200000
27,10,1,Babuzai,39000000
7,3,0,Matta,8200000
16,7,1,Barikot,21500000
10,5,1,Babuzai,16000000
6,3,0,Kabal,7600000
21,9,1,Charbagh,28500000
8,4,0,Khwazakhela,9400000
12,5,1,Babuzai,19800000
4,2,0,Kabal,5500000
18,7,1,Matta,23000000
5,3,0,Barikot,7000000
15,6,1,Babuzai,23500000
9,4,0,Charbagh,11800000
23,9,1,Kabal,31000000
7,3,0,Babuzai,9500000
11,5,1,Matta,15800000
6,3,0,Barikot,7900000
14,6,1,Khwazakhela,18200000
10,4,1,Babuzai,14800000
8,4,0,Kabal,9900000
26,10,1,Charbagh,34000000
5,2,0,Matta,5800000
13,6,1,Barikot,17500000
19,8,1,Babuzai,29500000
7,4,0,Kabal,9100000
12,5,1,Charbagh,16500000
4,2,0,Khwazakhela,5200000
10,5,1,Barikot,13800000
6,3,0,Babuzai,8300000
22,9,1,Kabal,29000000
9,4,0,Matta,10800000
15,7,1,Charbagh,21000000
8,4,0,Babuzai,11500000
5,3,0,Kabal,7200000
20,8,1,Barikot,26000000
11,5,1,Khwazakhela,15500000
7,3,0,Babuzai,8800000
14,6,1,Matta,19200000
6,3,0,Kabal,8000000
13,6,1,Charbagh,18500000
4,2,0,Babuzai,5400000
10,5,1,Kabal,14200000
8,4,0,Barikot,9300000
25,10,1,Babuzai,37000000
5,3,0,Charbagh,6800000
12,6,1,Matta,17500000
7,4,0,Kabal,9600000
16,7,1,Babuzai,22500000
9,5,0,Barikot,11000000
20,9,1,Khwazakhela,25500000